"Group Code","Country or Area Code","Country or Area","SNA93 Table Code","Sub Group","Item Code","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"204","835","Tanzania - Mainland","2.4","Industries","13","Professional, scientific and technical activities","M","2015","300","Tanzanian Shilling","1993","Western calendar year","1103123523785.63",""
"204","835","Tanzania - Mainland","2.4","Industries","14","Administrative and support service activities","N","2015","1000","Tanzanian Shilling","2008","Western calendar year","2183916997240.25",""
"204","835","Tanzania - Mainland","2.4","Industries","14","Administrative and support service activities","N","2015","300","Tanzanian Shilling","1993","Western calendar year","2160206584449.01",""
"204","835","Tanzania - Mainland","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2015","1000","Tanzanian Shilling","2008","Western calendar year","8381000199920.67",""
"204","835","Tanzania - Mainland","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2015","300","Tanzanian Shilling","1993","Western calendar year","9437652291999.62",""
"204","835","Tanzania - Mainland","2.4","Industries","15","Public administration and defence; compulsory social security","O","2015","1000","Tanzanian Shilling","2008","Western calendar year","4548604357015.44",""
"204","835","Tanzania - Mainland","2.4","Industries","15","Public administration and defence; compulsory social security","O","2015","300","Tanzanian Shilling","1993","Western calendar year","5852604932233.12",""
"204","835","Tanzania - Mainland","2.4","Industries","16","Education","P","2015","1000","Tanzanian Shilling","2008","Western calendar year","2413305937819.64",""
"204","835","Tanzania - Mainland","2.4","Industries","16","Education","P","2015","300","Tanzanian Shilling","1993","Western calendar year","2309344931978.1",""
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2015","1000","Tanzanian Shilling","2008","Western calendar year","1419089905085.58",""
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2015","300","Tanzanian Shilling","1993","Western calendar year","1275702427788.4",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2015","1000","Tanzanian Shilling","2008","Western calendar year","1144098765021.99",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2015","300","Tanzanian Shilling","1993","Western calendar year","1110012793053.38",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2015","1000","Tanzanian Shilling","2008","Western calendar year","248510056852.757",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2015","300","Tanzanian Shilling","1993","Western calendar year","241508102131.543",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2015","1000","Tanzanian Shilling","2008","Western calendar year","717898055424.95",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2015","300","Tanzanian Shilling","1993","Western calendar year","690814038177.557",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2015","1000","Tanzanian Shilling","2008","Western calendar year","177690652744.281",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2015","300","Tanzanian Shilling","1993","Western calendar year","177690652744.281",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2015","1000","Tanzanian Shilling","2008","Western calendar year","86484736277338.9",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2015","300","Tanzanian Shilling","1993","Western calendar year","84784851185601.1",""
"204","835","Tanzania - Mainland","2.4","Industries","22","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","300","Tanzanian Shilling","1993","Western calendar year","1037814138014.2",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2015","1000","Tanzanian Shilling","2008","Western calendar year","7864579414231.25",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2015","300","Tanzanian Shilling","1993","Western calendar year","7116789452822.38",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2015","1000","Tanzanian Shilling","2008","Western calendar year","7864579414231.25",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2015","300","Tanzanian Shilling","1993","Western calendar year","7116789452822.38",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","1000","Tanzanian Shilling","2008","Western calendar year","94349315691570.1",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","300","Tanzanian Shilling","1993","Western calendar year","90863826500409.3",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2014","1000","Tanzanian Shilling","2008","Western calendar year","21313803096073.8",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2014","300","Tanzanian Shilling","1993","Western calendar year","22969224627342",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2014","1000","Tanzanian Shilling","2008","Western calendar year","17171470531338.3",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2014","300","Tanzanian Shilling","1993","Western calendar year","18695378786172.6",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2014","1000","Tanzanian Shilling","2008","Western calendar year","2481389798102.59",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2014","300","Tanzanian Shilling","1993","Western calendar year","2492043196064.07",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2014","1000","Tanzanian Shilling","2008","Western calendar year","1660942766632.93",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2014","300","Tanzanian Shilling","1993","Western calendar year","1781802645105.31",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2014","1000","Tanzanian Shilling","2008","Western calendar year","11821726235929.9",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2014","300","Tanzanian Shilling","1993","Western calendar year","8616843621003.74",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2014","1000","Tanzanian Shilling","2008","Western calendar year","3097933386174.66",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2014","300","Tanzanian Shilling","1993","Western calendar year","2923420302004.5",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2014","1000","Tanzanian Shilling","2008","Western calendar year","7533518999802.72",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2014","300","Tanzanian Shilling","1993","Western calendar year","4445568230040.65",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2014","1000","Tanzanian Shilling","2008","Western calendar year","818692784264.277",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2014","300","Tanzanian Shilling","1993","Western calendar year","874306133758.877",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2014","1000","Tanzanian Shilling","2008","Western calendar year","371581065688.208",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2014","300","Tanzanian Shilling","1993","Western calendar year","373548955199.715",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2014","1000","Tanzanian Shilling","2008","Western calendar year","8946007364081.69",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2014","300","Tanzanian Shilling","1993","Western calendar year","9899350137349.35",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2014","1000","Tanzanian Shilling","2008","Western calendar year","15543438052923.8",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2014","300","Tanzanian Shilling","1993","Western calendar year","12688866251286.1",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2014","1000","Tanzanian Shilling","2008","Western calendar year","8045701600510.03",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2014","300","Tanzanian Shilling","1993","Western calendar year","8378448835481.29",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2014","1000","Tanzanian Shilling","2008","Western calendar year","6167365600411.47",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2014","300","Tanzanian Shilling","1993","Western calendar year","3438076701806.46",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2014","1000","Tanzanian Shilling","2008","Western calendar year","1330370852002.28",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2014","300","Tanzanian Shilling","1993","Western calendar year","872340713998.39",""
