Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,388,Jamaica,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2013,100,Jamaican dollar,1993,Western calendar year,2.69733E+11,
201,388,Jamaica,2.1,Industries,27,Financial intermediation,J,2013,100,Jamaican dollar,1993,Western calendar year,1.22227E+11,
201,388,Jamaica,2.1,Industries,28,"Real estate, renting and business activities",K,2013,100,Jamaican dollar,1993,Western calendar year,1.47505E+11,
201,388,Jamaica,2.1,Industries,9,Public administration and defence; compulsory social security,L,2013,100,Jamaican dollar,1993,Western calendar year,1.15677E+11,
201,388,Jamaica,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2013,100,Jamaican dollar,1993,Western calendar year,1.34025E+11,
201,388,Jamaica,2.1,Industries,29,Education,M,2013,100,Jamaican dollar,1993,Western calendar year,78501579358,
201,388,Jamaica,2.1,Industries,30,Health and social work,N,2013,100,Jamaican dollar,1993,Western calendar year,8043509809,
201,388,Jamaica,2.1,Industries,31,"Other community, social and personal services",O,2013,100,Jamaican dollar,1993,Western calendar year,47479721508,
201,388,Jamaica,2.1,Industries,11,Private households with employed persons,P,2013,100,Jamaican dollar,1993,Western calendar year,9298615279,
201,388,Jamaica,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2013,100,Jamaican dollar,1993,Western calendar year,1.26513E+12,
201,388,Jamaica,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2013,100,Jamaican dollar,1993,Western calendar year,50420166748,
201,388,Jamaica,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2013,100,Jamaican dollar,1993,Western calendar year,2.17382E+11,
201,388,Jamaica,2.1,Industries,14,Plus: Taxes on products,D.21,2013,100,Jamaican dollar,1993,Western calendar year,2.17382E+11,
201,388,Jamaica,2.1,Industries,15,Less: Subsidies on products,D.31,2013,100,Jamaican dollar,1993,Western calendar year,0,
201,388,Jamaica,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2013,100,Jamaican dollar,1993,Western calendar year,1.4321E+12,
201,388,Jamaica,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2012,100,Jamaican dollar,1993,Western calendar year,75843957225,
201,388,Jamaica,2.1,Industries,22,"Agriculture, hunting, forestry",A,2012,100,Jamaican dollar,1993,Western calendar year,71643457872,
201,388,Jamaica,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2012,100,Jamaican dollar,1993,Western calendar year,70845635819,
201,388,Jamaica,2.1,Industries,20,"Forestry, logging and related service activities",2,2012,100,Jamaican dollar,1993,Western calendar year,797822053.7,
201,388,Jamaica,2.1,Industries,21,Fishing,B,2012,100,Jamaican dollar,1993,Western calendar year,4200499353,
201,388,Jamaica,2.1,Industries,2,Mining and quarrying,C,2012,100,Jamaican dollar,1993,Western calendar year,14811580860,
201,388,Jamaica,2.1,Industries,3,Manufacturing,D,2012,100,Jamaican dollar,1993,Western calendar year,1.06254E+11,
201,388,Jamaica,2.1,Industries,4,"Electricity, gas and water supply",E,2012,100,Jamaican dollar,1993,Western calendar year,35066654955,
201,388,Jamaica,2.1,Industries,5,Construction,F,2012,100,Jamaican dollar,1993,Western calendar year,80329390550,
201,388,Jamaica,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2012,100,Jamaican dollar,1993,Western calendar year,2.61283E+11,
201,388,Jamaica,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2012,100,Jamaican dollar,1993,Western calendar year,2.13059E+11,
201,388,Jamaica,2.1,Industries,24,Hotels and restaurants,H,2012,100,Jamaican dollar,1993,Western calendar year,48223547601,
201,388,Jamaica,2.1,Industries,7,"Transport, storage and communications",I,2012,100,Jamaican dollar,1993,Western calendar year,1.00667E+11,
201,388,Jamaica,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2012,100,Jamaican dollar,1993,Western calendar year,58453043389,
201,388,Jamaica,2.1,Industries,26,Post and telecommunications,64,2012,100,Jamaican dollar,1993,Western calendar year,42213467591,
201,388,Jamaica,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2012,100,Jamaican dollar,1993,Western calendar year,2.55213E+11,
201,388,Jamaica,2.1,Industries,27,Financial intermediation,J,2012,100,Jamaican dollar,1993,Western calendar year,1.14951E+11,
201,388,Jamaica,2.1,Industries,28,"Real estate, renting and business activities",K,2012,100,Jamaican dollar,1993,Western calendar year,1.40262E+11,
201,388,Jamaica,2.1,Industries,9,Public administration and defence; compulsory social security,L,2012,100,Jamaican dollar,1993,Western calendar year,1.07922E+11,34
201,388,Jamaica,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2012,100,Jamaican dollar,1993,Western calendar year,1.26334E+11,36
201,388,Jamaica,2.1,Industries,29,Education,M,2012,100,Jamaican dollar,1993,Western calendar year,75429296075,37
201,388,Jamaica,2.1,Industries,30,Health and social work,N,2012,100,Jamaican dollar,1993,Western calendar year,7628655396,
201,388,Jamaica,2.1,Industries,31,"Other community, social and personal services",O,2012,100,Jamaican dollar,1993,Western calendar year,43276462008,
201,388,Jamaica,2.1,Industries,11,Private households with employed persons,P,2012,100,Jamaican dollar,1993,Western calendar year,8634494350,
201,388,Jamaica,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2012,100,Jamaican dollar,1993,Western calendar year,1.17236E+12,
201,388,Jamaica,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2012,100,Jamaican dollar,1993,Western calendar year,47956578029,
201,388,Jamaica,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2012,100,Jamaican dollar,1993,Western calendar year,1.89725E+11,
201,388,Jamaica,2.1,Industries,14,Plus: Taxes on products,D.21,2012,100,Jamaican dollar,1993,Western calendar year,1.89725E+11,
201,388,Jamaica,2.1,Industries,15,Less: Subsidies on products,D.31,2012,100,Jamaican dollar,1993,Western calendar year,0,
201,388,Jamaica,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2012,100,Jamaican dollar,1993,Western calendar year,1.31413E+12,
201,388,Jamaica,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2011,100,Jamaican dollar,1993,Western calendar year,70066108538,
201,388,Jamaica,2.1,Industries,22,"Agriculture, hunting, forestry",A,2011,100,Jamaican dollar,1993,Western calendar year,66106466881,
201,388,Jamaica,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2011,100,Jamaican dollar,1993,Western calendar year,65370868620,
201,388,Jamaica,2.1,Industries,20,"Forestry, logging and related service activities",2,2011,100,Jamaican dollar,1993,Western calendar year,735598261.1,
201,388,Jamaica,2.1,Industries,21,Fishing,B,2011,100,Jamaican dollar,1993,Western calendar year,3959641657,
201,388,Jamaica,2.1,Industries,2,Mining and quarrying,C,2011,100,Jamaican dollar,1993,Western calendar year,15486790313,
201,388,Jamaica,2.1,Industries,3,Manufacturing,D,2011,100,Jamaican dollar,1993,Western calendar year,97847232568,
201,388,Jamaica,2.1,Industries,4,"Electricity, gas and water supply",E,2011,100,Jamaican dollar,1993,Western calendar year,35161162603,
201,388,Jamaica,2.1,Industries,5,Construction,F,2011,100,Jamaican dollar,1993,Western calendar year,77920790323,
201,388,Jamaica,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2011,100,Jamaican dollar,1993,Western calendar year,2.4694E+11,
201,388,Jamaica,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2011,100,Jamaican dollar,1993,Western calendar year,2.01491E+11,
201,388,Jamaica,2.1,Industries,24,Hotels and restaurants,H,2011,100,Jamaican dollar,1993,Western calendar year,45449428124,
201,388,Jamaica,2.1,Industries,7,"Transport, storage and communications",I,2011,100,Jamaican dollar,1993,Western calendar year,1.03763E+11,
201,388,Jamaica,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2011,100,Jamaican dollar,1993,Western calendar year,57112266672,
201,388,Jamaica,2.1,Industries,26,Post and telecommunications,64,2011,100,Jamaican dollar,1993,Western calendar year,46650865567,
201,388,Jamaica,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2011,100,Jamaican dollar,1993,Western calendar year,2.43008E+11,
201,388,Jamaica,2.1,Industries,27,Financial intermediation,J,2011,100,Jamaican dollar,1993,Western calendar year,1.10906E+11,
201,388,Jamaica,2.1,Industries,28,"Real estate, renting and business activities",K,2011,100,Jamaican dollar,1993,Western calendar year,1.32102E+11,
201,388,Jamaica,2.1,Industries,9,Public administration and defence; compulsory social security,L,2011,100,Jamaican dollar,1993,Western calendar year,98779049161,34
201,388,Jamaica,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2011,100,Jamaican dollar,1993,Western calendar year,1.16448E+11,36
201,388,Jamaica,2.1,Industries,29,Education,M,2011,100,Jamaican dollar,1993,Western calendar year,69243106119,37
201,388,Jamaica,2.1,Industries,30,Health and social work,N,2011,100,Jamaican dollar,1993,Western calendar year,7176923095,
201,388,Jamaica,2.1,Industries,31,"Other community, social and personal services",O,2011,100,Jamaican dollar,1993,Western calendar year,40027796652,
201,388,Jamaica,2.1,Industries,11,Private households with employed persons,P,2011,100,Jamaican dollar,1993,Western calendar year,8257876776,
201,388,Jamaica,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2011,100,Jamaican dollar,1993,Western calendar year,1.11368E+12,
201,388,Jamaica,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2011,100,Jamaican dollar,1993,Western calendar year,45766191272,
201,388,Jamaica,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2011,100,Jamaican dollar,1993,Western calendar year,1.7279E+11,
201,388,Jamaica,2.1,Industries,14,Plus: Taxes on products,D.21,2011,100,Jamaican dollar,1993,Western calendar year,1.7279E+11,
201,388,Jamaica,2.1,Industries,15,Less: Subsidies on products,D.31,2011,100,Jamaican dollar,1993,Western calendar year,0,
201,388,Jamaica,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2011,100,Jamaican dollar,1993,Western calendar year,1.2407E+12,
201,388,Jamaica,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2010,100,Jamaican dollar,1993,Western calendar year,60739755864,
201,388,Jamaica,2.1,Industries,22,"Agriculture, hunting, forestry",A,2010,100,Jamaican dollar,1993,Western calendar year,57363674145,
201,388,Jamaica,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2010,100,Jamaican dollar,1993,Western calendar year,56682193161,
201,388,Jamaica,2.1,Industries,20,"Forestry, logging and related service activities",2,2010,100,Jamaican dollar,1993,Western calendar year,681480984.3,
201,388,Jamaica,2.1,Industries,21,Fishing,B,2010,100,Jamaican dollar,1993,Western calendar year,3376081719,
201,388,Jamaica,2.1,Industries,2,Mining and quarrying,C,2010,100,Jamaican dollar,1993,Western calendar year,12720460773,
201,388,Jamaica,2.1,Industries,3,Manufacturing,D,2010,100,Jamaican dollar,1993,Western calendar year,89347877768,
201,388,Jamaica,2.1,Industries,4,"Electricity, gas and water supply",E,2010,100,Jamaican dollar,1993,Western calendar year,32742874672,
201,388,Jamaica,2.1,Industries,5,Construction,F,2010,100,Jamaican dollar,1993,Western calendar year,72532088050,
201,388,Jamaica,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2010,100,Jamaican dollar,1993,Western calendar year,2.309E+11,
201,388,Jamaica,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2010,100,Jamaican dollar,1993,Western calendar year,1.86511E+11,
201,388,Jamaica,2.1,Industries,24,Hotels and restaurants,H,2010,100,Jamaican dollar,1993,Western calendar year,44388595279,
201,388,Jamaica,2.1,Industries,7,"Transport, storage and communications",I,2010,100,Jamaican dollar,1993,Western calendar year,1.00769E+11,
201,388,Jamaica,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2010,100,Jamaican dollar,1993,Western calendar year,55082370958,
201,388,Jamaica,2.1,Industries,26,Post and telecommunications,64,2010,100,Jamaican dollar,1993,Western calendar year,45686314557,
201,388,Jamaica,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2010,100,Jamaican dollar,1993,Western calendar year,2.27708E+11,
201,388,Jamaica,2.1,Industries,27,Financial intermediation,J,2010,100,Jamaican dollar,1993,Western calendar year,1.04102E+11,
201,388,Jamaica,2.1,Industries,28,"Real estate, renting and business activities",K,2010,100,Jamaican dollar,1993,Western calendar year,1.23606E+11,
201,388,Jamaica,2.1,Industries,9,Public administration and defence; compulsory social security,L,2010,100,Jamaican dollar,1993,Western calendar year,92012071335,34
201,388,Jamaica,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2010,100,Jamaican dollar,1993,Western calendar year,1.08106E+11,36
201,388,Jamaica,2.1,Industries,29,Education,M,2010,100,Jamaican dollar,1993,Western calendar year,63779330323,37
201,388,Jamaica,2.1,Industries,30,Health and social work,N,2010,100,Jamaican dollar,1993,Western calendar year,7015557293,
201,388,Jamaica,2.1,Industries,31,"Other community, social and personal services",O,2010,100,Jamaican dollar,1993,Western calendar year,37311003432,
201,388,Jamaica,2.1,Industries,11,Private households with employed persons,P,2010,100,Jamaican dollar,1993,Western calendar year,7583690468,
201,388,Jamaica,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2010,100,Jamaican dollar,1993,Western calendar year,1.03516E+12,
201,388,Jamaica,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2010,100,Jamaican dollar,1993,Western calendar year,45028500637,
201,388,Jamaica,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2010,100,Jamaican dollar,1993,Western calendar year,1.62648E+11,
201,388,Jamaica,2.1,Industries,14,Plus: Taxes on products,D.21,2010,100,Jamaican dollar,1993,Western calendar year,1.62648E+11,
201,388,Jamaica,2.1,Industries,15,Less: Subsidies on products,D.31,2010,100,Jamaican dollar,1993,Western calendar year,0,
201,388,Jamaica,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2010,100,Jamaican dollar,1993,Western calendar year,1.15278E+12,
201,388,Jamaica,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2009,100,Jamaican dollar,1993,Western calendar year,58297097063,
201,388,Jamaica,2.1,Industries,22,"Agriculture, hunting, forestry",A,2009,100,Jamaican dollar,1993,Western calendar year,54555807283,
201,388,Jamaica,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2009,100,Jamaican dollar,1993,Western calendar year,54043258362,
