Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1997,200,dong,1993,Western calendar year,8.604E+12,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1997,100,dong                                    ,1993,Western calendar year,8.604E+12,
201,704,Viet Nam,2.1,Industries,5,Construction,F,1997,200,dong,1993,Western calendar year,2.0523E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,1997,100,dong                                    ,1993,Western calendar year,2.0523E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1997,200,dong,1993,Western calendar year,6.0221E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1997,100,dong                                    ,1993,Western calendar year,6.0221E+13,
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1997,200,dong,1993,Western calendar year,4.8914E+13,11
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1997,100,dong                                    ,1993,Western calendar year,4.8914E+13,
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1997,200,dong,1993,Western calendar year,1.1307E+13,11
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1997,100,dong                                    ,1993,Western calendar year,1.1307E+13,
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1997,200,dong,1993,Western calendar year,1.2418E+13,11
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1997,100,dong                                    ,1993,Western calendar year,1.2418E+13,
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1997,200,dong,1993,Western calendar year,2.0799E+13,11
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1997,100,dong                                    ,1993,Western calendar year,5.444E+12,
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1997,200,dong,1993,Western calendar year,5.444E+12,11
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1997,100,dong                                    ,1993,Western calendar year,5.444E+12,
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,1997,200,dong,1993,Western calendar year,1.5355E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1997,200,dong,1993,Western calendar year,1.046E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1997,100,dong                                    ,1993,Western calendar year,1.046E+13,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1997,200,dong,1993,Western calendar year,2.7571E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1997,100,dong                                    ,1993,Western calendar year,2.7571E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,1997,200,dong,1993,Western calendar year,1.1274E+13,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,1997,200,dong,1993,Western calendar year,4.381E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,1997,200,dong,1993,Western calendar year,1.1916E+13,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1997,200,dong,1993,Western calendar year,7.34E+11,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1997,100,dong                                    ,1993,Western calendar year,1.6089E+13,139
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1997,200,dong,1993,Western calendar year,3.13623E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1997,100,dong                                    ,1993,Western calendar year,3.13623E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1997,200,dong,1993,Western calendar year,3.13623E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1997,100,dong                                    ,1993,Western calendar year,3.13623E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1996,200,dong,1993,Western calendar year,7.5514E+13,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1996,100,dong                                    ,1993,Western calendar year,7.5514E+13,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1996,200,dong,1993,Western calendar year,6.5743E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1996,100,dong                                    ,1993,Western calendar year,6.5743E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1996,200,dong,1993,Western calendar year,6.1048E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1996,100,dong                                    ,1993,Western calendar year,6.1048E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1996,200,dong,1993,Western calendar year,4.695E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1996,100,dong                                    ,1993,Western calendar year,4.695E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1996,200,dong,1993,Western calendar year,9.771E+12,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1996,100,dong                                    ,1993,Western calendar year,9.771E+12,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1996,200,dong,1993,Western calendar year,1.5282E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1996,100,dong                                    ,1993,Western calendar year,1.5282E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1996,200,dong,1993,Western calendar year,4.1291E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1996,100,dong                                    ,1993,Western calendar year,4.1291E+13,
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1996,200,dong,1993,Western calendar year,6.538E+12,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1996,100,dong                                    ,1993,Western calendar year,6.538E+12,
201,704,Viet Nam,2.1,Industries,5,Construction,F,1996,200,dong,1993,Western calendar year,1.7766E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,1996,100,dong                                    ,1993,Western calendar year,1.7766E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1996,200,dong,1993,Western calendar year,5.2901E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1996,100,dong                                    ,1993,Western calendar year,5.2901E+13,
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1996,200,dong,1993,Western calendar year,4.3125E+13,11
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1996,100,dong                                    ,1993,Western calendar year,4.3125E+13,
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1996,200,dong,1993,Western calendar year,9.776E+12,11
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1996,100,dong                                    ,1993,Western calendar year,9.776E+12,
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1996,200,dong,1993,Western calendar year,1.039E+13,11
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1996,100,dong                                    ,1993,Western calendar year,1.039E+13,
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1996,200,dong,1993,Western calendar year,1.8655E+13,11
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1996,100,dong                                    ,1993,Western calendar year,5.148E+12,
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1996,200,dong,1993,Western calendar year,5.148E+12,11
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,1996,200,dong,1993,Western calendar year,1.3507E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1996,200,dong,1993,Western calendar year,9.417E+12,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1996,100,dong                                    ,1993,Western calendar year,9.417E+12,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1996,200,dong,1993,Western calendar year,2.3634E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1996,100,dong                                    ,1993,Western calendar year,2.3634E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,1996,200,dong,1993,Western calendar year,9.887E+12,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,1996,200,dong,1993,Western calendar year,4.007E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,1996,200,dong,1993,Western calendar year,9.74E+12,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1996,200,dong,1993,Western calendar year,6.49E+11,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1996,100,dong                                    ,1993,Western calendar year,1.4156E+13,139
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1996,200,dong,1993,Western calendar year,2.72036E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1996,100,dong                                    ,1993,Western calendar year,2.72036E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1996,200,dong,1993,Western calendar year,2.72036E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1996,100,dong                                    ,1993,Western calendar year,2.72036E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1995,200,dong,1993,Western calendar year,6.2219E+13,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1995,100,dong                                    ,1993,Western calendar year,6.2219E+13,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1995,200,dong,1993,Western calendar year,5.5555E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1995,100,dong                                    ,1993,Western calendar year,5.5555E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1995,200,dong,1993,Western calendar year,5.2713E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1995,100,dong                                    ,1993,Western calendar year,5.2713E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1995,200,dong,1993,Western calendar year,2.842E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1995,100,dong                                    ,1993,Western calendar year,2.842E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1995,200,dong,1993,Western calendar year,6.664E+12,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1995,100,dong                                    ,1993,Western calendar year,6.664E+12,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1995,200,dong,1993,Western calendar year,1.1009E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1995,100,dong                                    ,1993,Western calendar year,1.1009E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1995,200,dong,1993,Western calendar year,3.4318E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1995,100,dong                                    ,1993,Western calendar year,3.4318E+13,
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1995,200,dong,1993,Western calendar year,4.701E+12,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1995,100,dong                                    ,1993,Western calendar year,4.701E+12,
201,704,Viet Nam,2.1,Industries,5,Construction,F,1995,200,dong,1993,Western calendar year,1.5792E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,1995,100,dong                                    ,1993,Western calendar year,1.5792E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1995,200,dong,1993,Western calendar year,4.6116E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1995,100,dong                                    ,1993,Western calendar year,4.6116E+13,
